sku_id,units_sold,selling_price,gross_revenue,promo_flag,discount_pct,month,week_ofear,day_of_week,is_weekend,is_festival_month,is_payday_period,season_tag,holiday_flag,weather_index,campaign_intensity,platform_traffic_source,traffic_index,competitor_price_index,competitor_stockout_flag,bundle_offer_flag,stock_visibility_score,rating_score,review_volume,product_visibility_rank,lag_1_units,lag_7_units,lag_30_units,rolling_mean_7,rolling_meN_14,rolling_std_7,current_stock,safety_stock,reorder_point,lead_time_days,inbound_shipment_qty,supplier_id,avg_lead_time,lead_time_variability,target_7d,lag_14_units,lag_21_units,rolling_mean_14,rolling_mean_30,rolling_mean_60,rolling_std_30,rolling_std_60,sku_avg_demand,sku_demand_std,sku_min_demand,sku_max_demand,predicted_demand
9,30,1096.82,32904.6,0,0.0479,6,23,4,0,0,1,1,0,0.7455553521712664,1,0,0.9996651120529616,1.0042764134672584,0,0,0.2996938257833291,3.55,156,33,24.0,42.0,39.0,30.857142857142858,30.857142857142858,6.0395521751360235,237,94,197,3,9,0,3,2,27.0,19.0,38.0,28.785714285714285,29.333333333333332,28.816666666666666,4.9850350763704485,4.962543315497818,30.538251366120218,5.895195276228019,19,53,29.568483
9,33,1135.53,37472.49,0,0.0143,6,23,5,1,0,0,1,0,0.6953708510930954,0,2,1.0327522728392982,0.9987538809746848,1,0,0.2853227028282153,3.55,156,25,30.0,27.0,29.0,29.142857142857142,29.142857142857142,3.5321651258385978,237,94,197,3,9,0,3,2,30.0,27.0,28.0,29.571428571428573,29.033333333333335,28.866666666666667,4.642259655883514,4.9590412778560555,30.538251366120218,5.895195276228019,19,53,26.830847
9,22,1094.28,24074.16,0,0.0501,6,23,6,1,0,0,1,0,1.1664343138286106,0,0,1.0797671843903458,0.9983097430879292,0,0,0.3941896343858907,3.55,156,117,33.0,30.0,29.0,30.0,30.0,3.651483716701088,237,94,197,3,9,0,3,2,27.0,29.0,29.0,30.0,29.166666666666668,28.933333333333334,4.698373404028058,4.987668409005563,30.538251366120218,5.895195276228019,19,53,27.467703
9,28,1047.28,29323.84,0,0.0909,6,24,0,0,0,0,1,0,1.0166079678373623,1,0,1.0063074730746449,0.9941704985075308,0,0,0.4095448571531859,3.55,156,118,22.0,31.0,27.0,28.857142857142858,28.857142857142858,4.74090608177281,237,94,197,3,9,0,3,2,36.0,32.0,35.0,29.5,28.933333333333334,28.916666666666668,4.877346178725319,5.009454338384728,30.538251366120218,5.895195276228019,19,53,34.802242
9,24,1040.49,24971.76,0,0.0968,6,24,1,0,0,0,1,0,1.06152431168811,0,0,0.9638426613394137,0.9916690344374488,0,0,0.4536009027506122,3.55,156,49,28.0,27.0,32.0,28.428571428571427,28.428571428571427,4.649628761422528,237,94,197,3,9,0,3,2,29.0,25.0,31.0,29.214285714285715,28.966666666666665,28.733333333333334,4.867083905905719,4.832329917273707,30.538251366120218,5.895195276228019,19,53,27.675245
9,28,744.31,20840.68,1,0.3539,6,24,2,0,0,0,1,0,1.242494727589627,0,1,0.9849144185613976,1.0131392713992629,0,0,0.3628769998145249,3.55,156,81,24.0,35.0,29.0,28.0,28.0,4.932882862316247,237,94,197,3,9,0,3,2,28.0,32.0,26.0,29.142857142857142,28.7,28.816666666666666,4.914089525239543,4.7030162217369496,30.538251366120218,5.895195276228019,19,53,26.404303
9,24,1134.6,27230.4,0,0.0151,6,24,3,0,0,0,1,0,1.0260757071536348,0,0,0.991298119,0.9843095189769708,0,0,0.464793932,3.55,156,109,28.0,24.0,27.0,27.0,27.0,3.8729833462074263,237,94,197,3,9,0,3,2,27.0,23.0,30.0,28.857142857142858,28.666666666666668,28.883333333333333,4.915375828991097,4.661750841041892,30.538251366120218,5.895195276228019,19,53,28.081087
9,27,1104.88,29831.76,0,0.0409,6,24,4,0,0,0,1,0,0.7053776673258194,1,1,0.9857389062075194,1.0303269659851009,0,1,0.4733940393664876,3.55,156,111,24.0,30.0,22.0,27.0,27.0,3.8729833462074263,237,94,197,3,9,0,3,2,40.0,42.0,19.0,28.928571428571427,28.566666666666666,28.766666666666666,4.980536831149511,4.695351710321156,30.538251366120218,5.895195276228019,19,53,39.891335
9,30,683.25,20497.5,1,0.4069,6,24,5,1,0,0,1,0,0.9531867457952196,0,2,1.0722725011813492,1.0302611695644068,0,0,0.3695162799619219,3.55,156,100,27.0,33.0,26.0,26.571428571428573,26.571428571428573,3.6449573777637494,237,94,197,3,9,0,3,2,23.0,27.0,27.0,27.857142857142858,28.733333333333334,28.75,4.8347401836787665,4.699891812674782,30.538251366120218,5.895195276228019,19,53,26.258492
9,27,1093.71,29530.17,0,0.0506,6,24,6,1,0,0,1,0,1.1227561508048158,0,0,1.0238180895251725,1.0343882261402602,0,0,0.278668039842437,3.55,156,24,30.0,22.0,38.0,26.142857142857142,26.142857142857142,2.8535691936340486,237,94,197,3,9,0,3,2,29.0,30.0,29.0,28.071428571428573,28.866666666666667,28.866666666666667,4.811862735833783,4.641254457348045,30.538251366120218,5.895195276228019,19,53,29.199974
9,36,1028.39,37022.04,1,0.1073,6,25,0,0,0,0,1,0,0.9361883775908988,2,0,0.9871003495443634,1.0247105936992968,0,0,0.3572068728435532,3.55,156,11,27.0,28.0,28.0,26.857142857142858,26.857142857142858,2.1930626551751518,237,94,197,3,9,0,3,2,28.0,31.0,32.0,27.857142857142858,28.5,28.733333333333334,4.500957752485042,4.57653064759339,30.538251366120218,5.895195276228019,19,53,27.87963
9,29,1047.86,30387.94,0,0.0904,6,25,1,0,0,0,1,0,0.9545692164267038,0,1,1.0492764259549752,0.9883308860425248,1,0,0.3190034682460853,3.55,156,48,36.0,24.0,29.0,28.0,28.0,4.12310562561766,237,94,197,3,9,0,3,2,31.0,27.0,25.0,28.214285714285715,28.766666666666666,28.966666666666665,4.702774920621124,4.584301387238795,30.538251366120218,5.895195276228019,19,53,32.190845
9,28,1068.6,29920.8,0,0.0724,6,25,2,0,0,0,1,0,0.9097663803875268,0,2,1.0521830153460463,1.0187647905034685,0,0,0.445867340135703,3.55,156,15,29.0,28.0,35.0,28.714285714285715,28.714285714285715,3.7289089429432094,237,94,197,3,9,0,3,2,27.0,35.0,32.0,28.357142857142858,28.766666666666666,28.95,4.702774920621124,4.582298290936398,30.538251366120218,5.895195276228019,19,53,26.710028
9,27,1071.36,28926.72,0,0.07,6,25,3,0,0,0,1,1,1.220181332757376,0,0,1.0570358037853256,0.9978769308939752,0,1,0.4148815325068999,3.55,156,119,28.0,24.0,31.0,28.714285714285715,28.714285714285715,3.7289089429432094,237,94,197,3,9,0,3,2,29.0,24.0,23.0,27.857142857142858,28.533333333333335,28.9,4.55414425387004,4.5759133570083526,30.538251366120218,5.895195276228019,19,53,27.031298
9,40,897.52,35900.8,1,0.2209,6,25,4,0,0,0,1,0,1.1864953353442074,2,2,1.012551691241797,1.0023491756369125,0,0,0.3979183861608572,3.55,156,27,27.0,27.0,26.0,29.142857142857142,29.142857142857142,3.236694374850734,237,94,197,3,9,0,3,2,28.0,30.0,42.0,28.071428571428573,28.4,28.783333333333335,4.537962477618771,4.532712237280091,30.538251366120218,5.895195276228019,19,53,28.040237
9,23,1139.79,26215.17,0,0.0106,6,25,5,1,0,0,1,0,0.7285296367363645,0,1,1.0751854152077498,1.009286180855382,0,0,0.4074903326126186,3.55,156,51,40.0,30.0,30.0,31.0,31.0,5.033222956847141,237,94,197,3,9,0,3,2,41.0,33.0,27.0,28.785714285714285,28.866666666666667,29.05,4.980882994238962,4.713575777493078,30.538251366120218,5.895195276228019,19,53,40.184105
9,29,1086.68,31513.72,0,0.0567,6,25,6,1,0,0,1,0,1.2856430285709708,0,2,1.0260663827920855,0.9955528901909166,1,0,0.3372789116995454,3.55,156,73,23.0,27.0,19.0,30.0,30.0,5.887840577551883,237,94,197,3,9,0,3,2,42.0,22.0,30.0,28.071428571428573,28.633333333333333,28.966666666666665,5.088752528749124,4.77623590063672,30.538251366120218,5.895195276228019,19,53,40.896435
9,28,1131.38,31678.64,0,0.0179,6,26,0,0,0,0,1,0,0.8838876283671413,0,2,0.9789945097225268,0.9999769818239956,1,0,0.3550105865477412,3.55,156,1,29.0,36.0,27.0,30.285714285714285,30.285714285714285,5.765248931147296,237,94,197,3,9,0,3,2,28.0,28.0,31.0,28.571428571428573,28.966666666666665,29.05,4.752373877470544,4.7315207001125135,30.538251366120218,5.895195276228019,19,53,26.09139
9,31,1046.59,32444.29,0,0.0915,6,26,1,0,0,1,1,0,1.304145858909642,1,0,0.9553399028887424,1.0147793140135322,0,0,0.4047158525908467,3.55,156,51,28.0,29.0,29.0,29.142857142857142,29.142857142857142,5.209880722517268,237,94,197,3,9,0,3,2,26.0,24.0,27.0,28.571428571428573,29.0,29.15,4.741598741003893,4.642562851540997,30.538251366120218,5.895195276228019,19,53,28.367424
9,27,1094.75,29558.25,0,0.0497,6,26,2,0,0,1,1,0,0.8029098524475111,0,1,1.0149304591369732,1.0189873290322158,0,0,0.360031549965276,3.55,156,12,31.0,28.0,32.0,29.428571428571427,29.428571428571427,5.255382728122425,237,94,197,3,9,0,3,2,27.0,28.0,35.0,29.071428571428573,29.066666666666666,29.133333333333333,4.755637912417537,4.633945006976626,30.538251366120218,5.895195276228019,19,53,28.354053
9,29,1070.55,31045.95,0,0.0707,6,26,3,0,0,1,1,0,1.1652425184151738,0,1,1.021546335440408,1.0157991623617226,0,0,0.4086933775207101,3.55,156,104,27.0,27.0,25.0,29.285714285714285,29.285714285714285,5.313952882562578,237,94,197,3,9,0,3,2,26.0,24.0,24.0,29.0,28.9,29.083333333333332,4.736869328415425,4.640615340066797,30.538251366120218,5.895195276228019,19,53,27.0136
9,28,1148.77,32165.56,0,0.0028,6,26,4,0,0,1,1,0,0.915035504,0,0,1.0179211354026378,1.0507261667776646,1,0,0.3104939388957861,3.55,156,115,29.0,40.0,32.0,29.571428571428573,29.571428571428573,5.223572942509193,237,94,197,3,9,0,3,2,30.0,27.0,30.0,29.357142857142858,29.033333333333335,29.033333333333335,4.679252322631322,4.624791948290404,30.538251366120218,5.895195276228019,19,53,35.43646
9,41,912.38,37407.58,1,0.208,6,26,5,1,0,1,1,0,0.976641849,2,2,1.040203540299008,1.0425857973334598,0,0,0.3652363362205975,3.55,156,13,28.0,23.0,23.0,27.857142857142858,27.857142857142858,2.4784787961282144,237,94,197,3,9,0,3,2,30.0,30.0,33.0,29.428571428571427,28.9,29.033333333333335,4.64869280847705,4.624791948290404,30.538251366120218,5.895195276228019,19,53,28.41747
9,42,719.54,30220.68,1,0.3754,6,26,6,1,0,1,1,0,1.1325061167297696,2,2,1.0386585858766872,1.002014293580059,0,1,0.4051922619346997,3.55,156,81,41.0,29.0,42.0,30.428571428571427,30.428571428571427,4.825527358301273,237,94,197,3,9,0,3,2,28.0,27.0,22.0,30.214285714285715,29.5,29.2,5.00861327081177,4.870527065760448,30.538251366120218,5.895195276228019,19,53,27.604319
9,28,1125.73,31520.44,0,0.0228,7,27,0,0,0,1,1,0,0.8890515476942645,0,1,1.028620854197524,1.0027694686536588,0,0,0.4056993806033871,3.55,156,105,42.0,28.0,27.0,32.285714285714285,32.285714285714285,6.421689437997982,237,94,197,3,9,0,3,2,22.0,36.0,28.0,31.285714285714285,29.5,29.35,5.00861327081177,5.121655585082171,30.538251366120218,5.895195276228019,19,53,26.245558
9,26,1133.34,29466.84,0,0.0162,7,27,1,0,0,1,1,0,1.0472969020649303,0,2,0.9698002650491456,1.0086277246227502,1,0,0.3848984553983516,3.55,156,108,28.0,31.0,30.0,32.285714285714285,32.285714285714285,6.421689437997982,237,94,197,3,9,0,3,2,25.0,29.0,24.0,30.714285714285715,29.533333333333335,29.383333333333333,4.994709845104284,5.105967484698885,30.538251366120218,5.895195276228019,19,53,27.332958
9,27,1149.58,31038.66,0,0.0021,7,27,2,0,0,1,1,0,1.0461196323096034,0,1,1.0062406806750197,1.0129993188111144,0,0,0.474167183,3.55,156,87,26.0,27.0,31.0,31.571428571428573,31.571428571428573,6.8521807442872245,237,94,197,3,9,0,3,2,33.0,28.0,28.0,30.5,29.4,29.333333333333332,5.035049566581354,5.1244401650960585,30.538251366120218,5.895195276228019,19,53,29.917864
9,26,1138.87,29610.62,0,0.0114,7,27,3,0,0,1,1,0,1.1786899124589445,0,2,1.0369888723737786,1.0324018115176692,0,1,0.2456389235285274,3.55,156,119,27.0,29.0,27.0,31.571428571428573,31.571428571428573,6.8521807442872245,237,94,197,3,9,0,3,2,24.0,27.0,24.0,30.428571428571427,29.266666666666666,29.4,5.04417269340767,5.066339567199329,30.538251366120218,5.895195276228019,19,53,28.093195
9,30,1100.62,33018.6,0,0.0446,7,27,4,0,0,1,1,0,1.2049985780181744,2,2,1.016110360905921,0.9863293722213248,0,0,0.4452333245091011,3.55,156,69,26.0,28.0,35.0,31.142857142857142,31.142857142857142,7.12807995252042,237,94,197,3,9,0,3,2,19.0,40.0,27.0,30.357142857142858,29.233333333333334,29.433333333333334,5.0629372239178885,5.036701458486586,30.538251366120218,5.895195276228019,19,53,25.188915
9,30,1057.19,31715.7,0,0.0823,7,27,5,1,0,1,1,0,1.2818521576935324,0,0,1.0623639124989033,0.9879808892478988,0,0,0.4149911498160856,3.55,156,19,30.0,41.0,24.0,31.428571428571427,31.428571428571427,7.020378500174615,237,94,197,3,9,0,3,2,26.0,23.0,30.0,29.642857142857142,29.066666666666666,29.283333333333335,4.947540896196844,4.878495414994698,30.538251366120218,5.895195276228019,19,53,26.682182
9,28,1095.09,30662.52,0,0.0494,7,27,6,1,0,1,1,0,1.04558052478634,0,1,1.065534341,0.9978790553535272,0,0,0.3594335672970846,3.55,156,97,30.0,42.0,30.0,29.857142857142858,29.857142857142858,5.610364558225277,237,94,197,3,9,0,3,2,31.0,29.0,27.0,30.142857142857142,29.266666666666666,29.3,4.856089908084728,4.879219165093627,30.538251366120218,5.895195276228019,19,53,28.14168
9,22,1141.86,25120.92,0,0.0088,7,28,0,0,0,0,1,0,1.0613082521151018,0,0,1.014377110866127,1.0607151888872868,0,1,0.4015009528811217,3.55,156,43,28.0,28.0,33.0,27.857142857142858,27.857142857142858,1.6761634196950648,237,94,197,3,9,0,3,2,34.0,28.0,36.0,30.071428571428573,29.2,29.116666666666667,4.859402545935902,4.712377019630458,30.538251366120218,5.895195276228019,19,53,35.679733
9,25,1068.02,26700.5,0,0.0729,7,28,1,0,0,0,1,0,0.9147109193430316,1,0,0.9960957015339016,1.0267807927731984,0,0,0.4504525237818166,3.55,156,33,22.0,26.0,22.0,27.0,27.0,2.768874620972716,237,94,197,3,9,0,3,2,27.0,31.0,29.0,29.642857142857142,28.833333333333332,29.0,4.9763809958736065,4.801129810537007,30.538251366120218,5.895195276228019,19,53,27.765982
9,33,924.71,30515.43,1,0.1973,7,28,2,0,0,0,1,0,0.8849677270883213,1,2,0.9497600135942,0.9683360005666264,0,0,0.3816967758079045,3.55,156,91,25.0,27.0,28.0,26.857142857142858,26.857142857142858,2.853569193634052,237,94,197,3,9,0,3,2,31.0,27.0,28.0,29.214285714285715,28.933333333333334,28.933333333333334,4.863185654757971,4.828821194069395,30.538251366120218,5.895195276228019,19,53,28.110327
9,24,1124.47,26987.28,0,0.0239,7,28,3,0,0,0,1,0,0.8018245091228603,1,1,0.9441108476251264,1.002587095278425,0,0,0.3803198597372554,3.55,156,109,33.0,26.0,24.0,27.714285714285715,27.714285714285715,3.6839419880650435,237,94,197,3,9,0,3,2,35.0,29.0,27.0,29.642857142857142,29.1,29.033333333333335,4.915492749004649,4.850184922795288,30.538251366120218,5.895195276228019,19,53,30.540373
9,19,1096.93,20841.67,0,0.0478,7,28,4,0,0,0,1,0,0.9660574779880896,0,2,1.0082460739004813,0.9634013078067268,0,0,0.3026754154604367,3.55,156,105,24.0,30.0,28.0,27.428571428571427,27.428571428571427,3.909694909544014,237,94,197,3,9,0,3,2,24.0,28.0,40.0,29.285714285714285,29.1,28.9,4.915492749004649,4.87713447404991,30.538251366120218,5.895195276228019,19,53,28.808996
9,26,1060.76,27579.76,0,0.0792,7,28,5,1,0,0,1,0,1.0234603587466498,0,0,1.043046546351608,1.0088071917973878,0,0,0.2977655769938727,3.55,156,75,19.0,30.0,24.0,25.857142857142858,25.857142857142858,4.810702354423667,237,94,197,3,9,0,3,2,23.0,41.0,23.0,28.642857142857142,28.8,28.733333333333334,5.248316643096806,5.041746625877585,30.538251366120218,5.895195276228019,19,53,27.34272
9,31,1116.06,34597.86,0,0.0312,7,28,6,1,0,0,1,0,1.0030325566188274,0,1,1.1045960732959592,0.9963934533045348,0,0,0.4811574166686226,3.55,156,27,26.0,28.0,27.0,25.285714285714285,25.285714285714285,4.461475305855927,237,94,197,3,9,0,3,2,28.0,42.0,29.0,27.571428571428573,28.866666666666667,28.716666666666665,5.197700641054948,5.049221006092085,30.538251366120218,5.895195276228019,19,53,27.343725
9,34,847.87,28827.58,1,0.264,7,29,0,0,0,0,1,0,1.0859983182998934,2,0,1.0044488109960128,1.0268613450069284,0,0,0.3293137902756129,3.55,156,119,31.0,22.0,30.0,25.714285714285715,25.714285714285715,4.889249625940794,237,94,197,3,9,0,3,2,27.0,28.0,28.0,26.785714285714285,29.0,28.866666666666667,5.199469468957456,4.979506022286618,30.538251366120218,5.895195276228019,19,53,27.1642
9,27,1132.07,30565.89,0,0.0173,7,29,1,0,0,0,1,1,0.796570606,0,2,1.0649994385221144,1.0271114750494157,0,0,0.3583866440287659,3.55,156,115,34.0,25.0,27.0,27.428571428571427,27.428571428571427,5.442338432976006,237,94,197,3,9,0,3,2,39.0,26.0,31.0,27.214285714285715,29.133333333333333,29.0,5.27671092262212,5.008467406573777,30.538251366120218,5.895195276228019,19,53,34.988903
9,31,1147.16,35561.96,0,0.0042,7,29,2,0,0,0,1,0,1.2598906204270397,0,1,0.975225932,1.0345986453871707,1,0,0.3670716684165864,3.55,156,46,27.0,33.0,36.0,27.714285714285715,27.714285714285715,5.345224838248495,237,94,197,3,9,0,3,2,24.0,27.0,27.0,27.285714285714285,29.133333333333333,28.816666666666666,5.27671092262212,4.872933431311029,30.538251366120218,5.895195276228019,19,53,24.310982
9,35,891.53,31203.55,1,0.2261,7,29,3,0,0,0,1,0,1.0460663700328363,1,0,1.0436296813191712,1.007709808048456,0,0,0.352787754,3.55,156,33,31.0,24.0,29.0,27.428571428571427,27.428571428571427,5.0615262143989455,237,94,197,3,9,0,3,2,28.0,26.0,29.0,27.571428571428573,28.966666666666665,28.866666666666667,5.129249009582093,4.879798087885508,30.538251366120218,5.895195276228019,19,53,30.575462
9,24,1080.92,25942.08,0,0.0617,7,29,4,0,0,0,1,0,1.1639805516506376,1,1,1.0154798359940276,1.0139107873015836,0,1,0.3959038392064753,3.55,156,75,35.0,19.0,28.0,29.0,29.0,5.507570547286095,237,94,197,3,9,0,3,2,26.0,30.0,28.0,28.214285714285715,29.166666666666668,28.966666666666665,5.246235650992735,4.943637124890828,30.538251366120218,5.895195276228019,19,53,29.689083
9,23,1102.81,25364.63,0,0.0427,7,29,5,1,0,0,1,0,1.0517871292539762,0,1,1.0912706085168804,1.0244411948185823,0,1,0.320690058,3.55,156,110,24.0,26.0,27.0,29.714285714285715,29.714285714285715,4.151878519188041,237,94,197,3,9,0,3,2,26.0,30.0,41.0,27.785714285714285,29.033333333333335,28.783333333333335,5.327115628512326,4.920009875512571,30.538251366120218,5.895195276228019,19,53,28.063084
9,28,1104.08,30914.24,0,0.0416,7,29,6,1,0,0,1,0,0.8685227754384419,0,2,1.0252397502893609,1.013988373,0,1,0.3125490185652614,3.55,156,52,23.0,31.0,40.0,29.285714285714285,29.285714285714285,4.715728494951246,237,94,197,3,9,0,3,2,26.0,28.0,42.0,27.285714285714285,28.9,28.65,5.428850135443368,4.967095116695981,30.538251366120218,5.895195276228019,19,53,27.640171
9,27,1078.5,29119.5,0,0.0638,7,30,0,0,0,0,1,0,0.951120207,0,2,0.9771645073720076,0.9849176564518466,0,0,0.3782986060414262,3.55,156,11,28.0,34.0,23.0,28.857142857142858,28.857142857142858,4.670066788550647,237,94,197,3,9,0,3,2,25.0,22.0,28.0,27.285714285714285,28.5,28.683333333333334,5.008613270811766,4.955707774679877,30.538251366120218,5.895195276228019,19,53,25.848671
9,39,596.04,23245.56,1,0.4826,7,30,1,0,0,0,1,0,0.5052577951750313,2,2,0.98466831,0.9825339824172292,0,1,0.383963659,3.55,156,70,27.0,27.0,29.0,27.857142857142858,27.857142857142858,4.099941927579447,237,94,197,3,9,0,3,2,28.0,25.0,26.0,27.642857142857142,28.633333333333333,28.633333333333333,4.9094092160436915,4.957332069060719,30.538251366120218,5.895195276228019,19,53,26.56042
9,24,1137.25,27294.0,0,0.0128,7,30,2,0,0,0,1,0,1.0320777548555276,0,1,1.0460321713461285,1.0112914771112578,0,1,0.3865620036664461,3.55,156,65,39.0,31.0,28.0,29.571428571428573,29.571428571428573,5.826867164470186,237,94,197,3,9,0,3,2,40.0,33.0,27.0,28.642857142857142,28.966666666666665,28.966666666666665,5.261986863070495,4.970989284164353,30.538251366120218,5.895195276228019,19,53,34.631905
9,28,1089.56,30507.68,0,0.0542,7,30,3,0,0,1,1,0,0.9896040910166108,1,1,1.0159609330267951,0.9680337762107036,0,1,0.3118344679322693,3.55,156,8,24.0,35.0,31.0,28.571428571428573,28.571428571428573,6.133436852128471,237,94,197,3,9,0,3,2,39.0,24.0,26.0,28.0,28.833333333333332,28.916666666666668,5.337462482034555,5.0060697621264545,30.538251366120218,5.895195276228019,19,53,35.482376
9,26,1104.08,28706.08,0,0.0416,7,30,4,0,0,1,1,1,1.181952176770917,0,1,1.038633456498401,1.034264853161032,0,1,0.3562859255381236,3.55,156,39,28.0,24.0,27.0,27.571428571428573,27.571428571428573,5.442338432976005,237,94,197,3,9,0,3,2,27.0,19.0,30.0,28.285714285714285,28.733333333333334,28.9,5.323554253039739,5.007452073778283,30.538251366120218,5.895195276228019,19,53,26.719444
9,26,1144.4,29754.4,0,0.0066,7,30,5,1,0,1,1,0,0.7366059629075282,0,1,1.0181770673841597,0.9822824752627168,0,0,0.4219540379240037,3.55,156,30,26.0,23.0,29.0,27.857142857142858,27.857142857142858,5.273473599964626,237,94,197,3,9,0,3,2,38.0,26.0,30.0,28.785714285714285,28.7,28.8,5.337893165685867,5.004404839400001,30.538251366120218,5.895195276228019,19,53,29.829967
9,26,1115.71,29008.46,0,0.0315,7,30,6,1,0,1,1,0,0.9882122120376724,0,1,1.1007398659341634,1.025095818675361,0,0,0.390246643,3.55,156,111,26.0,28.0,28.0,28.285714285714285,28.285714285714285,4.923220007078219,237,94,197,3,9,0,3,2,30.0,31.0,28.0,28.785714285714285,28.6,28.816666666666666,5.360133812019868,4.993187449310788,30.538251366120218,5.895195276228019,19,53,28.507885
9,25,1147.51,28687.75,0,0.0039,7,31,0,0,0,1,1,0,0.9541888666741006,0,0,1.0385377968060727,0.9965772057205708,0,0,0.3810845156929514,3.55,156,28,26.0,27.0,41.0,28.0,28.0,5.000000000000004,237,94,197,3,9,0,3,2,29.0,34.0,22.0,28.428571428571427,28.533333333333335,28.716666666666665,5.380253380351303,4.98843294801445,30.538251366120218,5.895195276228019,19,53,28.837132
9,28,1101.89,30852.92,0,0.0435,7,31,1,0,0,1,1,0,0.8105218861040339,0,2,0.9822598959611916,0.969988427,0,0,0.4770332916790812,3.55,156,23,25.0,39.0,42.0,27.714285714285715,27.714285714285715,5.1223134654270535,237,94,197,3,9,0,3,2,23.0,27.0,25.0,27.785714285714285,28.0,28.75,4.870743057381951,4.956163770703493,30.538251366120218,5.895195276228019,19,53,25.106953
9,40,999.71,39988.4,1,0.1322,7,31,2,0,0,1,1,0,0.7797760616242068,2,1,0.9785810569790911,1.0057117634049768,0,1,0.3504006686104695,3.55,156,37,28.0,24.0,28.0,26.142857142857142,26.142857142857142,1.4638501094228842,237,94,197,3,9,0,3,2,31.0,31.0,33.0,27.857142857142858,27.533333333333335,28.516666666666666,4.091482602316358,4.641345752632548,30.538251366120218,5.895195276228019,19,53,26.879929
9,39,665.28,25945.92,1,0.4225,8,31,3,0,0,1,1,0,0.8236740665027346,2,1,0.9989258400082504,0.9942167178264606,0,0,0.2688878778979735,3.55,156,116,40.0,28.0,26.0,28.428571428571427,28.428571428571427,5.223572942509205,237,94,197,3,9,0,3,2,23.0,35.0,24.0,28.5,27.933333333333334,28.733333333333334,4.682567328038026,4.867278036051152,30.538251366120218,5.895195276228019,19,53,27.84886
9,27,1066.64,28799.28,0,0.0741,8,31,4,0,0,1,1,0,1.147583156551504,0,0,1.0172834209797297,0.9739025261517856,0,0,0.3602708075969671,3.55,156,41,39.0,26.0,27.0,30.0,30.0,6.557438524301986,237,94,197,3,9,0,3,2,27.0,24.0,19.0,28.785714285714285,28.366666666666667,28.883333333333333,5.081971741520135,5.042502965610637,30.538251366120218,5.895195276228019,19,53,28.280008
9,38,759.4,28857.2,1,0.3408,8,31,5,1,0,1,1,0,1.1477942569932664,0,0,1.0451037097676643,1.0221050249931694,0,0,0.372147258,3.55,156,43,27.0,26.0,26.0,30.142857142857142,30.142857142857142,6.466028441750284,237,94,197,3,9,0,3,2,28.0,23.0,26.0,29.0,28.366666666666667,28.816666666666666,5.081971741520135,5.040485807453605,30.538251366120218,5.895195276228019,19,53,30.728691
9,30,986.23,29586.9,1,0.1439,8,31,6,1,0,1,1,0,0.7840080983488484,0,0,1.0694319240670085,1.0026239227079257,0,0,0.4149865958396849,3.55,156,72,38.0,26.0,30.0,31.857142857142858,31.857142857142858,6.768273325562688,237,94,197,3,9,0,3,2,26.0,28.0,31.0,30.071428571428573,28.766666666666666,29.0,5.354233473799406,5.171630566065637,30.538251366120218,5.895195276228019,19,53,27.325895
9,29,1134.84,32910.36,0,0.0149,8,32,0,0,0,1,1,0,0.9749902439845628,1,2,0.9652655512725548,0.99897985,0,0,0.3494745633913884,3.55,156,5,30.0,25.0,30.0,32.42857142857143,32.42857142857143,6.347102826149409,237,94,197,3,9,0,3,2,25.0,27.0,34.0,30.214285714285715,28.766666666666666,28.916666666666668,5.354233473799406,5.113265123772547,30.538251366120218,5.895195276228019,19,53,25.482416
9,23,1063.87,24469.01,0,0.0765,8,32,1,0,0,1,1,0,1.0710082182650111,0,0,1.040315636466539,1.0349192088698276,0,0,0.3277842793072367,3.55,156,28,29.0,28.0,28.0,33.0,33.0,5.715476066494034,237,94,197,3,9,0,3,2,23.0,39.0,27.0,30.357142857142858,28.733333333333334,29.0,5.349401083674977,5.072357790941212,30.538251366120218,5.895195276228019,19,53,24.780739
9,31,1124.93,34872.83,0,0.0235,8,32,2,0,0,1,1,0,1.0488489842537247,0,2,1.036081476357676,0.9706036771516392,0,1,0.3789754667602666,3.55,156,9,23.0,40.0,22.0,32.285714285714285,32.285714285714285,6.676183683170207,237,94,197,3,9,0,3,2,29.0,24.0,31.0,29.214285714285715,28.566666666666666,28.883333333333333,5.449981545893044,5.129151205647525,30.538251366120218,5.895195276228019,19,53,28.9946
9,23,1142.78,26283.94,0,0.008,8,32,3,0,0,0,1,0,0.7722284014152245,1,2,1.0270757326721165,1.0313014531219111,0,1,0.3230594344301171,3.55,156,57,31.0,39.0,25.0,31.0,31.0,5.744562646538,237,94,197,3,9,0,3,2,38.0,28.0,35.0,29.714285714285715,28.866666666666667,28.85,5.32225861656583,5.1084011894001025,30.538251366120218,5.895195276228019,19,53,36.676697
9,27,1148.54,31010.58,0,0.003,8,32,4,0,0,0,1,0,0.9097488444440652,1,2,0.9693505869046688,1.0147278805554436,0,0,0.3672374914371333,3.55,156,71,23.0,27.0,33.0,28.714285714285715,28.714285714285715,5.186980037050638,237,94,197,3,9,0,3,2,26.0,26.0,24.0,29.357142857142858,28.8,28.866666666666667,5.384524440308159,5.087261148073739,30.538251366120218,5.895195276228019,19,53,24.656902
